,Name,Locality,Postalcode,Address,Region,Country,Neighborhood,Phone,Website,Category Labels
0,Pissot Bernadette,Saint Christophe Vallon,12330,11 route de Cransac,Aveyron,fr,,05 65 72 76 38,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Chine du Vallon,Clairvaux d'Aveyron,12330,40 avenue de la Tour,Aveyron,fr,,05 65 42 84 19,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Manoir de Peyrolles,Bozouls,12340,Peyrolles,Aveyron,fr,,05 65 44 92 24,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Broc'Art,Rignac,12390,14 avenue Ségala,Aveyron,fr,,05 65 64 12 42,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gimenez André,Saint Affrique,12400,avenue du Docteur Blancard,Aveyron,fr,,05 65 99 18 62,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Roubin Marc,Saint Affrique,12400,10 place de l'Hôtel de Ville,Aveyron,fr,,05 65 99 12 50,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gabriel Franck,Saint Affrique,12400,le Vern,Aveyron,fr,,05 65 99 19 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante du vern,Saint Affrique,12400,le Vern,Aveyron,fr,,06 08 23 10 43,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Palais des curiosités,Luc La Primaube,12450,Parc Artisanal de Naujac,Aveyron,fr,,05 65 69 52 00,http://www.expertise-antiquites-rodez.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquité Déco,Espalion,12500,1 rue Croix,Aveyron,fr,,06 84 78 48 87,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Benezet Henri,Aguessac,12520,14 avenue des Causses,Aveyron,fr,,05 65 59 81 05,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Berche Maguy,Capdenac Gare,12700,19 rue Jean Mermoz,Aveyron,fr,,05 65 63 82 92,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lacombe Jean-Luc,Onet le Château,12850,za la Prade,Aveyron,fr,,06 07 47 58 74,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,B.A.M Gallery,Toulouse,31000,52 rue Raymond IV,Haute-Garonne,fr,,05 61 48 76 08,http://www.bam-gallery.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Capitole-Salle des Illustres,Toulouse,31000,place du Capitole,Haute-Garonne,fr,,05 61 22 29 22,http://www.toulouse.fr/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Sollertis,Toulouse,31000,12 rue Regans,Haute-Garonne,fr,,05 61 55 43 32,http://www.sollertis.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Serventi,Toulouse,31000,7 rue d'Astorg,Haute-Garonne,fr,,05 61 12 22 46,http://www.galerieserventi.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Palladion,Toulouse,31000,19 rue de la Colombette,Haute-Garonne,fr,,05 61 63 69 65,http://www.colombette.fr/la_colombette/galerie_palladion/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art et Cadres International,Toulouse,31000,20 avenue Honoré Serres,Haute-Garonne,fr,,05 61 62 99 64,http://www.artetcadres.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art 21,Toulouse,31000,21 rue Matabiau,Haute-Garonne,fr,,05 61 62 82 27,http://www.art-21.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Girard Jacques,Toulouse,31000,20 rue des Blanchers,Haute-Garonne,fr,,05 61 23 35 95,http://galeriegirard.free.fr/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Daudet Alain,Toulouse,31000,10 rue de la Trinite,Haute-Garonne,fr,,05 34 31 74 84,http://www.galeriealaindaudet.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Objets et Créatures,Toulouse,31000,27 rue des Paradoux,Haute-Garonne,fr,,06 26 56 70 10,http://stores.ebay.fr/OBJETS-ET-CREATURES,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Fabrice Galvani,Toulouse,31000,2 rue Fermat,Haute-Garonne,fr,,05 62 17 24 92,http://www.galeriefabricegalvani.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Carré d'artistes,Toulouse,31000,38 rue d'Alsace-Lorraine,Haute-Garonne,fr,,05 61 12 35 32,http://www.carredartistes.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Salle des Ventes Libre Occitane,Toulouse,31000,60 quai de Tounis,Haute-Garonne,fr,,06 21 02 54 72,http://lasalledesventes-achat-toulouse.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sourillan International,Toulouse,31000,19 rue Ozenne 31000,Haute-Garonne,fr,,05 61 32 17 17,http://www.galerie-sourillan.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Saint Jacques,Toulouse,31000,11 rue Fermat,Haute-Garonne,fr,,05 61 52 40 71,http://www.galeriesaintjacques.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Next,Toulouse,31000,15 rue de la Croix Baragnon,Haute-Garonne,fr,,05 61 32 82 24,http://www.nextgalerie.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sakah Galerie,Toulouse,31000,7 rue de la Croix Baragnon,Haute-Garonne,fr,,05 62 17 62 23,http://www.sakahgalerie.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Graal,Toulouse,31000,39 rue de Metz,Haute-Garonne,fr,,05 61 21 36 61,http://www.galeriegraal.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries'], [u'Landmarks']]"
0,Kandler Galerie d'Art,Toulouse,31000,14 rue de Bayard,Haute-Garonne,fr,,05 61 63 85 11,http://www.galeriekandler.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Yellowkorner Toulouse,Toulouse,31000,3 rue Saint Antoine du T,Haute-Garonne,fr,,05 61 21 41 63,http://www.yellowkorner.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Oréades,Toulouse,31000,39 rue Pharaon,Haute-Garonne,fr,,05 61 53 99 89,http://www.oreades.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'art TOKADE,Toulouse,31000,9 rue des Paradoux,Haute-Garonne,fr,,09 52 97 54 27,http://www.tokade.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Mandy'Art,Toulouse,31000,16 rue Maury,Haute-Garonne,fr,,05 61 99 26 23,http://mandyart.eu,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Aude Guirauden,Toulouse,31000,32 rue des Paradoux,Haute-Garonne,fr,,05 61 32 69 23,http://aude.guirauden.free.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités G Hervy,Toulouse,31000,2 rue Ninau,Haute-Garonne,fr,,06 11 59 30 23,http://www.proantic.com/galerie/gilles-hervy/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Salon des Antiquaires,Toulouse,31000,résid Cap Wilson 81 boulevard Lazare Carnot,Haute-Garonne,fr,,05 61 21 93 25,http://www.sforman.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Claude Morellon Bulle dArt,Toulouse,31000,23 rue Perchepinte,Haute-Garonne,fr,,05 81 33 11 80,http://galerie-morellon.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Tokade,Toulouse,31000,9 rue des Paradoux,Haute-Garonne,fr,,09 52 97 54 27,http://www.tokade.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Agama,Toulouse,31000,8 rue des Bouquières,Haute-Garonne,fr,,06 63 82 31 46,http://www.galerieagama.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie des Carmes,Toulouse,31000,33 rue des Polinaires,Haute-Garonne,fr,,05 61 47 38 16,http://www.galeriedescarmes.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sollertis,Toulouse,31000,12 rue des Regans,Haute-Garonne,fr,,06 45 92 29 81,http://www.solertis.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie de la Daurade,Toulouse,31000,4 quai de la Daurade,Haute-Garonne,fr,,05 61 21 71 48,http://www.galeriedaudet.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Fondation d'Entreprise Espace Ecureuil,Toulouse,31000,42 rue du Languedoc,Haute-Garonne,fr,,05 62 30 23 30,http://www.caisseepargne-art-contemporain.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Acanthe,Toulouse,31000,28 rue des Polinaires,Haute-Garonne,fr,,05 61 53 13 08,http://www.agence-lesautres.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Bulles d'art,Toulouse,31000,Siege Social sur Rdv 16 rue May,Haute-Garonne,fr,,06 70 60 68 24,http://bullesdart.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Rhizome,Toulouse,31000,18 rue de la Bourse,Haute-Garonne,fr,,05 62 27 26 92,http://www.exprmntl.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie des Portraitistes,Toulouse,31000,20 rue Potiers,Haute-Garonne,fr,,,http://www.galeriedescarmes.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie l'atelier,Toulouse,31000,17 rue Saint Aubin,Haute-Garonne,fr,,05 81 34 07 13,http://www.galerie-latelier.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie des Portraitistes Galerie des Carmes,Toulouse,31000,Atelier Langloys 31 rue Polinaires,Haute-Garonne,fr,,05 61 47 38 16,http://www.galeriedescarmes.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Green Galerie,Toulouse,31000,4 rue du Coq d'Inde,Haute-Garonne,fr,,09 51 43 45 45,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Galerie 5,Toulouse,31000,26 rue de Metz,Haute-Garonne,fr,,05 61 14 23 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Concha de Nazelle,Toulouse,31000,5 rue du Puits Vert,Haute-Garonne,fr,,05 62 27 11 37,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Roger Betti,Toulouse,31000,9 rue Fermat,Haute-Garonne,fr,,05 61 55 00 77,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Moulins,Toulouse,31000,4 rue du Rempart Saint-Étienne,Haute-Garonne,fr,,05 61 12 34 96,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art Sud,Toulouse,31000,28 rue des Couteliers,Haute-Garonne,fr,,05 61 52 30 06,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Abstrait,Toulouse,31000,35 rue Gambetta,Haute-Garonne,fr,,05 61 99 12 11,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Espace Bouquiere,Toulouse,31000,29 rue des Bouquières,Haute-Garonne,fr,,06 77 76 75 23,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Labbé Henri,Toulouse,31000,31 allée de Brienne,Haute-Garonne,fr,,06 15 73 54 00,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Chartreux,Toulouse,31000,31 allée de Brienne,Haute-Garonne,fr,,06 80 30 17 61,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Comeprima,Toulouse,31000,4 rue Caminade,Haute-Garonne,fr,,05 61 32 15 75,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Auriel,Toulouse,31000,54 rue Pharaon,Haute-Garonne,fr,,05 61 52 91 21,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gondebeaud Michele,Toulouse,31000,17 rue Saint Aubin,Haute-Garonne,fr,,05 81 34 07 13,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Parade,Toulouse,31000,47 Grande rue de Nazareth,Haute-Garonne,fr,,05 61 52 28 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie le Biblion,Toulouse,31000,29 rue de la Croix Baragnon,Haute-Garonne,fr,,05 61 52 79 28,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Carpe Diem,Toulouse,31000,3 rue Merlane,Haute-Garonne,fr,,05 62 26 38 69,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Klein Isabelle,Toulouse,31000,7 rue Boulbonne,Haute-Garonne,fr,,09 77 83 04 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antic et Thé,Toulouse,31000,79 rue de la Colombette,Haute-Garonne,fr,,05 61 99 26 84,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art,Toulouse,31000,17 rue Saint Aubin,Haute-Garonne,fr,,05 81 34 07 13,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Oréades,Toulouse,31000,8 rue de la Brasserie,Haute-Garonne,fr,,05 61 53 99 89,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Saint Ange Toussaints,Toulouse,31000,35 rue de la Concorde,Haute-Garonne,fr,,05 61 47 59 37,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Privilege,Toulouse,31000,16 rue Maurice Fonvieille,Haute-Garonne,fr,,05 61 12 16 24,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art Fabien Mathieu,Toulouse,31000,31 rue des Bouquières,Haute-Garonne,fr,,05 62 26 66 30,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Daniel Vignal,Toulouse,31000,5 rue Perchepinte,Haute-Garonne,fr,,06 59 40 62 01,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,galerie d'art à Toulouse,Toulouse,31000,6 rue du Rempart Saint-Etienne,Haute-Garonne,fr,,06 20 41 40 78,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Espace GHP (Galerie de la Halle aux Poissons à Toulouse,Toulouse,31000,11 Descente de la Halle aux Poissons,Haute-Garonne,fr,,05 61 52 67 08,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Exuvie,Toulouse,31000,31 rue des Polinaires,Haute-Garonne,fr,,06 61 41 84 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Saint-Paul Eric,Toulouse,31000,8 rue Fermat,Haute-Garonne,fr,,05 61 53 49 64,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Dhers,Toulouse,31000,5 rue de la Colombette,Haute-Garonne,fr,,09 62 14 51 62,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Fusion,Toulouse,31000,6 rue des Bouquières,Haute-Garonne,fr,,05 62 26 78 61,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Bayard,Toulouse,31000,33 rue de Bayard,Haute-Garonne,fr,,05 61 99 00 83,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Confort des Etranges,Toulouse,31000,3 rue de Mirepoix,Haute-Garonne,fr,,06 63 69 29 52,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Tajan Philippe,Toulouse,31000,51 boulevard Lazare Carnot,Haute-Garonne,fr,,05 61 23 73 37,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Amacla,Toulouse,31000,2 rue des Paradoux,Haute-Garonne,fr,,05 62 26 44 86,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquites P Chabbert à Toulouse,Toulouse,31000,2 rue Ninau,Haute-Garonne,fr,,06 17 01 05 84,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Tracker d'Art,Toulouse,31000,11 place de la Trinite,Haute-Garonne,fr,,05 62 26 49 61,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galaup Stephanie,Toulouse,31000,3 rue Zacharie,Haute-Garonne,fr,,06 29 80 18 55,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Estadieu Antiquites,Toulouse,31000,388 route de Paris,Haute-Garonne,fr,,06 82 33 60 81,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie du Coq d'Inde,Toulouse,31000,10 rue Cujas,Haute-Garonne,fr,,05 62 30 91 84,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Fonderie,Toulouse,31000,4 rue de la Fonderie,Haute-Garonne,fr,,05 61 14 10 32,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Lloret B,Toulouse,31000,23 rue Sainte Ursule,Haute-Garonne,fr,,05 61 12 03 07,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Caunes Jean Paul,Toulouse,31100,106 rue Fieux,Haute-Garonne,fr,,05 61 44 29 48,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Oréades,Bagnères de Luchon,31110,69 Allees d'Etigny,Haute-Garonne,fr,,05 61 79 06 66,http://www.oreades.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Azum Antiquites,Bagnères de Luchon,31110,24 allée des Bains,Haute-Garonne,fr,,06 07 09 20 25,http://www.antiquites-azum.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sarl les Oreades,Bagnères de Luchon,31110,4 place Mengue,Haute-Garonne,fr,,05 61 79 38 30,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Grenier de Saint Jean,Bagnères de Luchon,31110,24 allée Bains,Haute-Garonne,fr,,05 61 79 02 17,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Daban Stéphane,Portet Sur Garonne,31120,5 rue Berlioz,Haute-Garonne,fr,,06 16 48 51 04,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Reflet des Temps,Portet sur Garonne,31120,route de Lacroix Falgarde,Haute-Garonne,fr,,05 61 76 90 55,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,legrenierdesartistes.fr à Galargues,Portet sur Garonne,31120,8 chemin des Genets,Haute-Garonne,fr,,05 62 20 11 70,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Iniesta Gloria,Aucamville,31140,38 avenue Parc,Haute-Garonne,fr,,06 07 63 59 93,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cash Troc,Aucamville,31140,"39 route de Paris 22, rue Clément Ader",Haute-Garonne,fr,,05 61 70 28 28,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités-Brocante le 201,Fenouillet,31150,201 route de Paris,Haute-Garonne,fr,,05 62 22 88 17,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Spettel Alain,Bruguières,31150,2 bis avenue Bruguet,Haute-Garonne,fr,,05 61 82 36 81,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ciry Gérard,Auribail,31190,Ld Gachoutet,Haute-Garonne,fr,,05 61 50 58 72,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Christophe Raymond,Auterive,31190,route de Toulouse,Haute-Garonne,fr,,05 61 50 65 12,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Irmay,Toulouse,31200,114 boulevard de Suisse,Haute-Garonne,fr,,05 61 43 02 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Akwarel Parcenier,Toulouse,31200,48 avenue Frederic Estebe,Haute-Garonne,fr,,05 34 40 26 10,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Pujo Alain,Pointis de Rivière,31210,53 route du Brocas,Haute-Garonne,fr,,05 61 95 67 12,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,L'Elixir du Collectionneur,Pointis de Rivière,31210,17 route Cier,Haute-Garonne,fr,,06 13 60 16 88,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Fucho Patrick,Cazères,31220,14 avenue Gabriel Péri,Haute-Garonne,fr,,05 61 97 21 18,http://enlevement-ferraille-cazeres.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Canut Pierre,Lavelanet de Comminges,31220,quartier du tolit,Haute-Garonne,fr,,05 61 87 16 77,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Redecker Francois,Cazères,31220,10 bis avenue Hector d'Espouy,Haute-Garonne,fr,,05 61 97 19 81,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lopez Raphaël,Revel,31250,40 avenue de Toulouse,Haute-Garonne,fr,,06 85 22 41 79,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Monoury André,Revel,31250,13 avenue de Toulouse,Haute-Garonne,fr,,05 61 83 50 77,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lortal Didier,Revel,31250,15 rue Jean Moulin,Haute-Garonne,fr,,09 53 80 31 32,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante des Flottes,Revel,31250,chemin de l'Albarel,Haute-Garonne,fr,,06 24 62 26 67,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Courants d'Arts Galerie,Revel,31250,15 rue Jean Moulin,Haute-Garonne,fr,,06 14 61 91 56,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gimenez,Revel,31250,route Saint Ferreol,Haute-Garonne,fr,,09 63 55 83 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Elusio,Villenouvelle,31290,2 rue Franciman,Haute-Garonne,fr,,05 62 71 09 94,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Château d'Eau,Toulouse,31300,1 place Laganne,Haute-Garonne,fr,,05 61 77 09 40,http://www.galeriechateaudeau.org,"[[u'Social', u'Arts', u'Art Dealers and Galleries'], [u'Landmarks']]"
0,Galerie Municipale du Château d'Eau,Toulouse,31300,1 place Laganne,Haute-Garonne,fr,,05 61 77 09 40,http://www.galeriechateaudeau.org,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Muré Robert,Toulouse,31300,19 rue Bénézet,Haute-Garonne,fr,,05 61 42 12 87,http://www.meubles-anciens.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Passage à l'art,Toulouse,31300,5 grande rue Saint Nicolas,Haute-Garonne,fr,,06 64 21 26 80,http://www.passagealart.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries'], [u'Landmarks']]"
0,Puces d'Oc,Toulouse,31300,98 Bis rue des Fontaines,Haute-Garonne,fr,,05 61 59 34 33,http://www.brocante-antiquite.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antic'Shop,Toulouse,31300,2 place Olivier,Haute-Garonne,fr,,05 61 51 39 68,http://www.anticshop31.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Meubles-AnciensCom,Toulouse,31300,3 Impasse Broca,Haute-Garonne,fr,,06 71 61 07 17,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Un Salon en Plus,Castanet Tolosan,31320,30 avenue de Toulouse,Haute-Garonne,fr,,05 62 47 18 69,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Licorne Saint Antoine,Castanet Tolosan,31320,81 avenue du Lauragais,Haute-Garonne,fr,,05 62 71 13 21,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Serventi,Grenade,31330,35 rue Gambetta,Haute-Garonne,fr,,05 61 82 86 72,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Carrère Joseph,Villemur sur Tarn,31340,43 allées Charles de Gaulle,Haute-Garonne,fr,,05 61 09 00 05,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,A l'Inquet,Carbonne,31390,27 route de l'Arize,Haute-Garonne,fr,,05 61 87 07 50,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Hernicot Marc à Carbonne,Carbonne,31390,6 route Longages,Haute-Garonne,fr,,06 21 94 55 61,http://www.alibaba2009.canalblog.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante André,Carbonne,31390,15 avenue Etienne Prosjean,Haute-Garonne,fr,,05 61 87 93 10,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante saint exupéry,Toulouse,31400,70 avenue de Saint-Exupéry,Haute-Garonne,fr,,05 61 80 35 73,http://www.brocantetoulouse.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Association Catart,Toulouse,31400,8 rue Lucien Mirouse,Haute-Garonne,fr,,06 07 98 39 23,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Courrent Henri à Toulouse,Toulouse,31400,70 avenue Saint Exupery,Haute-Garonne,fr,,05 81 34 00 19,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Docks Lauragais,Noueilles,31450,4 Cote du Chateau,Haute-Garonne,fr,,05 62 47 18 10,http://dockslauragais.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Zordan Pierre,Belberaud,31450,2 route de Toulouse,Haute-Garonne,fr,,06 07 74 46 19,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Volets Bleus,Caraman,31460,15 rue du Faubourg Lalande,Haute-Garonne,fr,,05 61 83 34 43,http://www.brocante-volets-bleus.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Grenier de l'Autan,Caraman,31460,9 boulevard Gallieni,Haute-Garonne,fr,,05 62 18 09 57,http://www.legrenierdelautan.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Grenier Animé,Sainte Foy de Peyrolières,31470,75 route de Lombez,Haute-Garonne,fr,,05 61 91 49 49,http://www.legrenieranime.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Rougalle Jean-Marie,Saint Lys,31470,15 rue de la Bigorre,Haute-Garonne,fr,,05 62 14 12 64,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Piovesan Frédéric à Saint-Lys,Saint Lys,31470,11 rue Pasteur,Haute-Garonne,fr,,09 61 54 41 75,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lassave Cuxac Valéry,Toulouse,31500,1 rue Frédéric Petit,Haute-Garonne,fr,,05 61 11 99 49,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Chassagne Jean-Pierre,Toulouse,31500,259 avenue de Castres,Haute-Garonne,fr,,06 80 66 48 71,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cazes Louis,Montaigut Sur Save,31530,17 rue Ecoles,Haute-Garonne,fr,,06 86 70 47 95,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Dumas Philippe,Saint Félix Lauragais,31540,la Prade,Haute-Garonne,fr,,05 61 83 35 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Chateau de St Felix,Saint Félix Lauragais,31540,la Ville,Haute-Garonne,fr,,05 61 83 07 08,http://www.sarlcsf.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
