,Name,Locality,Postalcode,Address,Region,Country,Neighborhood,Phone,Website,Category Labels
0,Antic House,Gassin,83580,Domaine Bourrian route Nationale 98a quartier Bourrian,Var,fr,,04 94 43 43 14,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Selli Daniel,Gassin,83580,5 rue Longue,Var,fr,,04 94 56 04 80,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,GALERIE deï BARRI,Gassin,83580,place Dei Barri,Var,fr,,04 94 56 13 52,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Trohay Jean-Claude,Fréjus,83600,Résidence Oasis Bâtiment A 53 impasse de la Pinède,Var,fr,,04 94 44 26 85,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ferreri Mario,Fréjus,83600,22 rue du Bourguet,Var,fr,,04 94 44 22 94,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Casse Yves,Fréjus,83600,227 rue Jean Jaurès,Var,fr,,04 94 17 56 03,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art Decode,Fréjus,83600,66 rue Saint François de Paule,Var,fr,,04 98 12 41 33,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gam'Art,Fréjus,83600,10 passage quartier Latin,Var,fr,,04 94 52 35 88,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Grenier Martine,Aups,83630,8 rue du Maréchal Foch,Var,fr,,04 94 76 71 53,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Sabine Puget,Fox Amphoux,83670,quartier Chateau Barras,Var,fr,,04 94 77 05 39,http://www.galeriesabinepuget.com/contact.html,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Sabine Puget,Fox Amphoux,83670,,Var,fr,,04 94 77 05 39,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Aalders Evelyn,La Garde Freinet,83680,15 route Nationale 558,Var,fr,,04 94 55 23 47,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Blanchard,Tourtour,83690,Château Rasphelis,Var,fr,,04 94 70 56 25,http://www.gillesblanchard-artiste.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie du Jas,Tourtour,83690,2 Traverse Jas,Var,fr,,04 94 50 66 02,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Vision,Tourtour,83690,7 traverse Chèvres,Var,fr,,04 98 10 66 98,http://www.galerie-vision.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante du Midi,Salernes,83690,quartier Saint Romain,Var,fr,,04 94 70 74 46,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Blanchard,Tourtour,83690,2 place de la Trinité,Var,fr,,04 94 70 56 25,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art d'Antan,Saint Raphaël,83700,47 avenue de la Source,Var,fr,,04 94 54 52 34,http://www.artdantan.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Carlini Antiquites,Saint Raphaël,83700,175 quai Albert 1 Er,Var,fr,,04 94 95 14 23,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités le Dénicheur,Saint Raphaël,83700,260 avenue du Grand Défends,Var,fr,,04 94 40 57 63,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cassandre,Saint Raphaël,83700,115 avenue Victor Hugo,Var,fr,,04 94 83 11 71,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Mougenot David à Saint-Raphaël,Saint Raphaël,83700,665 boulevard Alphonse Juin,Var,fr,,06 98 67 13 76,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Bimbeloterie,La Cadière d'Azur,83740,3 avenue Marx Dormoy,Var,fr,,04 94 90 19 28,http://www.mondialrelay.fr/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Beddington Fine Art,Bargemon,83830,13 rue de la Prison,Var,fr,,04 94 76 64 06,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquite Moya,Bargemon,83830,18 rue Gabriel Péri,Var,fr,,04 94 76 62 46,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cilpa Régine,Signes,83870,14 rue Louis Lumière,Var,fr,,04 94 90 82 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Aqua Blues,Le Lavandou,83980,1 place Ernest Reyer,Var,fr,,04 94 71 43 23,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Chineur,Le Lavandou,83980,39 avenue Général de Gaulle,Var,fr,,06 84 37 74 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art Shaker Gallery,Saint Tropez,83990,18 rue de la Citadelle,Var,fr,,04 94 56 28 58,,"[[u'Social', u'Arts', u'Museums']]"
0,Galerie des Lices,Saint Tropez,83990,20 boulevard Louis Blanc,Var,fr,,04 94 97 87 19,http://www.galeriedeslices.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Wolkowicz Walter,Saint Tropez,83990,2 place de l'Ormeau,Var,fr,,04 94 79 91 45,http://www.lavieillemer.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sié Henri,Saint Tropez,83990,4 rue du Clocher,Var,fr,,04 94 97 09 64,http://galeriehenrisie.pagesperso-orange.fr/galeriehenrisie/contact.html,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Stg Art,Saint Tropez,83990,3 place de l'Ormeau,Var,fr,,06 13 53 47 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Mason Noirez,Saint Tropez,83990,8 rue du commandant Guichard,Var,fr,,04 94 79 65 98,http://www.galeriemasonnoirez.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Reuter Michel,Saint Tropez,83990,Antiquite Decorationard 6 rue Commdt Guichard,Var,fr,,06 03 69 18 57,http://www.antiquite-sainttropez.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Selli Daniel,Saint Tropez,83990,14 rue du Général Allard,Var,fr,,04 94 97 73 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Flo,Saint Tropez,83990,5 rue des Feniers,Var,fr,,06 10 31 12 30,http://www.laflo.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sie Sylvie,Saint Tropez,83990,Galerie du Clocher 8 rue Clocher,Var,fr,,04 94 97 58 59,http://galeriehenrisie.pagesperso-orange.fr/galeriehenrisie/contact.html,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Bel-air Fine art,Saint Tropez,83990,19 rue Joseph Quaranta,Var,fr,,04 94 43 71 43,http://www.belairfineart.com/fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ivan Galerie,Saint Tropez,83990,1 place Raphaël de Garrezio,Var,fr,,06 80 00 14 51,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Suffren,Saint Tropez,83990,22 Tra du Langoustier,Var,fr,,04 94 97 84 63,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,16 Tropez,Saint Tropez,83990,21 rue Joseph Quaranta,Var,fr,,04 94 53 10 79,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Daniel Besseiche,Saint Tropez,83990,4 rue Cepoun San Martin,Var,fr,,04 94 43 74 68,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Marliere Helene,Saint Tropez,83990,10 rue du Commandant Guichard,Var,fr,,04 94 54 88 05,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Nathalie Duchayne,Saint Tropez,83990,2 rue Résistance,Var,fr,,04 94 97 54 50,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquites Thienot,Saint Tropez,83990,12 rue Georges Clemenceau,Var,fr,,04 94 97 05 70,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Henri Sié,Saint Tropez,83990,4 rue du Clocher,Var,fr,,04 94 97 58 59,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art Gallery,Avignon,84000,2 rue Joseph Vernet,Vaucluse,fr,,04 90 82 32 30,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquites Serignan,Avignon,84000,9 rue de la Petite Fusterie,Vaucluse,fr,,04 90 85 36 04,http://www.antiquite-serignan.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ardaillon Antiquités Brocante,Avignon,84000,18 rue Théophile Gauthier,Vaucluse,fr,,04 32 76 31 35,http://ardaillonantiquites.wix.com/ardaillon-antiquites,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Ducastel,Avignon,84000,9 place Crillon,Vaucluse,fr,,04 90 82 04 54,http://www.galerieducastel.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Serignan Jean-Jacques,Avignon,84000,13 rue de la Petite Fusterie,Vaucluse,fr,,04 90 85 03 89,http://www.galerieserignan.fr/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,France Cool,Avignon,84000,51 bis rue du Limas,Vaucluse,fr,,06 31 13 35 44,http://www.france-cool.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Brocante des Carmes,Avignon,84000,14 rue de la Carreterie,Vaucluse,fr,,04 90 82 00 46,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Delits des Sens,Avignon,84000,3 rue de la Campane,Vaucluse,fr,,04 86 81 98 19,,"[[u'Social', u'Arts', u'Art Dealers and Galleries'], [u'Landmarks']]"
0,Charton Roland,Avignon,84000,23 rue Saint Agricol,Vaucluse,fr,,04 90 14 07 03,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Mmb Galerie,Avignon,84000,1 rue de la Monnaie,Vaucluse,fr,,04 90 85 17 21,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Domergue Nathalie,Avignon,84000,2 boulevard Paul Chabas,Vaucluse,fr,,04 90 80 07 32,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Xavier Delannoy,Avignon,84000,76 rue de la Bonneterie,Vaucluse,fr,,09 51 83 63 54,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ardeco,Avignon,84000,4 rue des Escaliers Sainte Anne,Vaucluse,fr,,04 90 85 75 25,http://perso.wanadoo.fr/ecole.ardeco/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Atezart,Avignon,84000,6 bis rue Folco de Baroncelli,Vaucluse,fr,,04 90 82 37 98,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gricourt Mickaël,Avignon,84000,2 boulevard Paul Chabas,Vaucluse,fr,,04 86 81 32 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Guerre Gérard,Avignon,84000,1 place de Plan de Lunel,Vaucluse,fr,,04 90 86 42 67,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Mmb Galerie,Avignon,84000,20 rue de la Balance,Vaucluse,fr,,04 90 85 17 21,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Ducastel,Avignon,84000,9 rue de Folco Baroncelli,Vaucluse,fr,,04 90 82 04 54,http://www.galerieducastel.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Marina,Avignon,84000,14 rue de la Campane,Vaucluse,fr,,04 90 86 13 48,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art les Calades,Avignon,84000,41 rue Joseph Vernet,Vaucluse,fr,,04 90 86 82 21,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Genevieve Favre,Avignon,84000,8 rue de la Carreterie,Vaucluse,fr,,04 90 85 09 65,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Vaillant Micheline,Avignon,84000,1 rue de la Monnaie,Vaucluse,fr,,04 90 14 62 24,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Serignan,Avignon,84000,13 rue de la Petite Fusterie,Vaucluse,fr,,09 54 33 60 08,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,G B V,Avignon,84000,8 rue Folco de Baroncelli,Vaucluse,fr,,04 90 86 99 48,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Atezart S.A.R.L.,Avignon,84000,6 Bis rue Folco de Baroncelli,Vaucluse,fr,,04 90 82 37 98,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie du Pharos,Avignon,84000,31 rue Joseph Vernet,Vaucluse,fr,,04 90 16 92 01,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Espace Colibri,Avignon,84000,84 rue de la Bonneterie,Vaucluse,fr,,06 69 05 94 26,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Atelier Galerie Michel Vaillant,Avignon,84000,1 rue de la Monnaie,Vaucluse,fr,,04 90 14 95 48,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie J.E. Bernard,Avignon,84000,13 rue de la Grande Fusterie,Vaucluse,fr,,04 90 80 03 71,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Pascal Laine,Avignon,84000,17 rue de la Petite Fusterie,Vaucluse,fr,,04 90 86 07 08,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie du Palais des Papes,Avignon,84000,18 rue de la Balance,Vaucluse,fr,,04 90 14 62 24,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Troccom,Avignon,84000,260 chemin Ramatuel,Vaucluse,fr,,04 90 85 21 67,http://www.troc.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Di Blanco,Avignon,84000,15 place du Puits des Boeufs,Vaucluse,fr,,04 90 86 83 46,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cristofane Valerie,Orange,84100,36 Impasse des Camélias,Vaucluse,fr,,06 87 47 13 85,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art des Remparts,Vaison la Romaine,84110,4 place du Poids,Vaucluse,fr,,04 90 28 87 97,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Zanella,Vaison la Romaine,84110,1 place du Poids,Vaucluse,fr,,04 90 36 39 74,http://www.zanella.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bonnet Thierry,Vaison la Romaine,84110,400 A avenue Marcel Pagnol,Vaucluse,fr,,04 90 36 39 36,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galant Patrick,Vaison la Romaine,84110,44 avenue Jules Ferry,Vaucluse,fr,,04 90 36 09 40,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Artefact Galerie d'Art Contemporain,Vaison la Romaine,84110,angle rue Alphonse Daudet 6 Bis rue Aristide Briand,Vaucluse,fr,,04 90 62 54 86,http://www.artefact-gallery.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Zanella Léon,Vaison la Romaine,84110,1 place Poids,Vaucluse,fr,,04 90 36 39 74,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante Decoration Antiquites,Sablet,84110,1 Eglise,Vaucluse,fr,,06 12 29 70 00,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Stolwijk Gertrude à Vaison-la-Romaine,Vaison la Romaine,84110,15 cours Henri Fabre,Vaucluse,fr,,06 77 96 45 17,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Espace Montfort à Vaison-la-Romaine,Vaison la Romaine,84110,2 rue Paul Buffaven,Vaucluse,fr,,04 90 36 17 38,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ottaviani,Vaison la Romaine,84110,11 quai Pasteur,Vaucluse,fr,,09 63 41 00 48,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Dubois Adrien,Pertuis,84120,661 chemin de la Peyrière,Vaucluse,fr,,04 90 79 23 67,http://www.antiquite-pertuis.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Der Vartanian,Pertuis,84120,70 Traverse Fernand Pelloutier,Vaucluse,fr,,06 85 18 57 10,http://www.antiquites-brocante-dervartanian.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Caula Jacqueline,Pertuis,84120,165 rue de la Liberté,Vaucluse,fr,,04 90 79 32 26,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Logello Allemand,Montfavet,84140,23 chemin de la Rollande,Vaucluse,fr,,04 90 87 15 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Marche aux Puces,Jonquières,84150,529 route Orange,Vaucluse,fr,,04 90 70 32 37,http://www.nerim.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brousse Didier,Lourmarin,84160,4 avenue Philippe de Girard,Vaucluse,fr,,04 90 68 31 95,http://www.didierbrousse.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Hangart,Lourmarin,84160,7 rue du Grand Pré,Vaucluse,fr,,04 90 09 62 46,http://www.lehangart.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Boyer Jocelyne,Cucuron,84160,55 rue Eglise,Vaucluse,fr,,04 90 08 36 35,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Galerie du Lavoir,Lourmarin,84160,1 rue Henri Sarret,Vaucluse,fr,,06 31 74 70 12,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lerat Claude,Cucuron,84160,quai les Vaureilles,Vaucluse,fr,,06 13 59 15 28,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie du Temple,Lourmarin,84160,rue du Temple,Vaucluse,fr,,04 90 08 93 84,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Artistes de la Chimere à Lourmarin,Lourmarin,84160,10 rue Henri de Savornin,Vaucluse,fr,,04 90 77 11 86,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Rahimie Mohammad,Cadenet,84160,10 rue Jean Jacques Rousseau,Vaucluse,fr,,04 90 68 16 68,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Augier Albert,Carpentras,84200,261 boulevard Alfred Naquet,Vaucluse,fr,,04 90 63 23 09,http://www.augier-arts.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Angel Art Concept,Carpentras,84200,61 rue Raspail,Vaucluse,fr,,06 10 13 41 94,http://www.facebook.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,JE.Turquin la Galerie,Carpentras,84200,rue Pietonne Coeur de Ville 9 rue Evéché,Vaucluse,fr,,04 90 63 02 07,http://www.turquin.net,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art et Culture,Carpentras,84200,33 rue Porte de Mazan,Vaucluse,fr,,04 90 67 13 78,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Patines et Dentelles,Carpentras,84200,384 chemin Traversier du Lac,Vaucluse,fr,,04 90 60 13 97,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,REDIER à Carpentras,Carpentras,84200,4 rue Porte de Monteux,Vaucluse,fr,,09 79 67 56 24,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bouscasse,Carpentras,84200,384 chemin Traversier du Lac,Vaucluse,fr,,09 75 79 45 22,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,L'Aire du Cormoran,Pernes les Fontaines,84210,5 rue de la Halle,Vaucluse,fr,,06 14 13 84 27,http://www.galerie-r-du-cormoran.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La boutique de Brigitte à Saint-Didier-au-Mont-d'Or,Saint Didier au Mont d'Or,84210,1 rue de la Garance,Vaucluse,fr,,09 65 11 03 77,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,S.D.F,Venasque,84210,4 route Carpentras,Vaucluse,fr,,04 90 34 22 98,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Compagnie des Ocres,Roussillon,84220,Ldt la Burliere Sentier des Ocres,,fr,,04 90 04 56 90,http://www.lacompagniedesocres.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Porte Heureuse,Roussillon,84220,place de l'Abbé Avon,,fr,,04 90 05 67 90,http://www.galerie-porteheureuse.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Des Journées Entières dans les Arbres,Gordes,84220,place du Château,Vaucluse,fr,,04 90 72 10 20,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Atelier-Galerie Marjolène Lasne,Roussillon,84220,le Village 9 place Abbé Avon,,fr,,06 08 77 08 24,http://www.marjolene-lasne.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie 22,Cabrières d'Avignon,84220,route de Gordes,Vaucluse,fr,,04 90 71 85 06,http://www.galerie22contemporain.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Alonso de Quintanilla,Gordes,84220,quartier les Rapieres,Vaucluse,fr,,04 90 72 13 63,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Levy Valerie,Roussillon,84220,9 place Abbé Avon,,fr,,04 90 04 69 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gatti Jane,Goult,84220,rue de la République,Vaucluse,fr,,04 90 72 21 81,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Porte Heureuse,Roussillon,84220,rue Jeu de Paume,,fr,,04 90 05 67 90,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Chapo Formes Nouvelles,Gordes,84220,quartier Carcarille,Vaucluse,fr,,04 32 50 13 89,http://chapo-creation.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Peter et Martine,Beaumettes,84220,route Coustellet,Vaucluse,fr,,04 90 72 27 69,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Freess Edmond,Roussillon,84220,rue du Jeu de Paume,,fr,,04 90 05 64 68,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Riqueau Christophe,Roussillon,84220,place de la Mairie,,fr,,04 90 75 33 32,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Leroy,Gordes,84220,124 route Neuve,Vaucluse,fr,,09 79 16 24 90,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Moderat d'Otemar,La Tour d'Aigues,84240,l' antelme,Vaucluse,fr,,04 90 07 47 65,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Altiero Thierry,Le Thor,84250,276 route Isle sur Sorgue,Vaucluse,fr,,04 90 33 78 31,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bronner Christian à le Thor,Le Thor,84250,177 cours Gambetta,Vaucluse,fr,,04 90 83 47 44,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Luc Bonnefond,Sarrians,84260,la Tasque route Bedarrides,Vaucluse,fr,,06 80 18 05 74,http://www.lucbonnefond.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gaillard Robert,Vedène,84270,12 place du Chateau,Vaucluse,fr,,04 32 40 98 66,http://www.expert-antiquites-gaillard.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Troccom,Vedène,84270,route de Carpentras,Vaucluse,fr,,04 90 48 07 77,http://www.troc.com/fr/magasin-135-avignon-vedene.htm,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Riera Laurette,Cavaillon,84300,1383 avenue de Saint-Baldou,Vaucluse,fr,,04 90 71 61 29,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bourgues Frères à Cavaillon,Cavaillon,84300,905 avenue de la Libération,Vaucluse,fr,,06 86 35 21 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Martagon,Malaucène,84340,47 Grand rue,Vaucluse,fr,,04 90 65 14 29,http://www.galeriemartagon.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Barjol Michel,Malaucène,84340,Grand rue,Vaucluse,fr,,04 90 65 28 05,http://www.galeriemartagon.com/galerie_martagon,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Hervy Jacqueline,Courthézon,84350,14 Faubourg Saint Pierre,Vaucluse,fr,,06 12 56 35 85,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante de l'Oratoire,Mazan,84380,57 chemin de l'Oratoire,Vaucluse,fr,,06 79 21 26 11,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Vakanas Lucien,Sault,84390,Hameau Mougne,Vaucluse,fr,,04 90 64 11 66,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Fondation Blachère,Apt,84400,384 avenue des Argiles Zone Industrielle les Bourguignons,Vaucluse,fr,,04 32 52 06 15,http://www.fondationblachere.org,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Maison d'Inès,Apt,84400,100 rue Saint Pierre,Vaucluse,fr,,04 90 04 08 36,http://www.berg-loubet.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art Grossi Pierre-Hélen,Apt,84400,5 place de la Cathédrale,Vaucluse,fr,,04 90 74 20 67,http://www.galeriegrossi.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Fenetre sur l' Asie,Apt,84400,100 rue Saint Pierre,Vaucluse,fr,,04 90 75 01 69,http://www.fenetre-sur-lasie.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Florentines,Apt,84400,21 rue Saint Pierre,Vaucluse,fr,,04 90 74 53 86,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Tendance Provence,Piolenc,84420,20 route de Lyon,Vaucluse,fr,,04 90 29 79 28,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Roustang Patrick,Piolenc,84420,6 route Lyon,Vaucluse,fr,,04 90 29 65 40,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sous les Toiles de Provence,Bonnieux,84480,20 rue Victor Hugo,Vaucluse,fr,,06 86 03 27 77,http://www.souslestoilesdeprovence.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries'], [u'Landmarks']]"
0,Galerie d'Art Janin-Ruggeri,Bonnieux,84480,place de la Liberté,Vaucluse,fr,,04 90 75 94 30,http://www.art-provence.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Détour d'une Promenade,Bonnieux,84480,route de la Gare,Vaucluse,fr,,04 90 75 61 38,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Ortus,Bonnieux,84480,11 rue de la République,Vaucluse,fr,,04 90 75 60 76,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gils Vincent,Bonnieux,84480,25 rue Voltaire,Vaucluse,fr,,06 73 46 14 00,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
