,Name,Locality,Postalcode,Address,Region,Country,Neighborhood,Phone,Website,Category Labels
0,Auvergne Débarras à Saint-Sauves-d'Auvergne,Saint Sauves d'Auvergne,63950,les Corneloux le Pont de Saint Sauves,Puy-de-Dôme,fr,,04 73 21 13 46,http://www.auvergne-debarras.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Artothèque de Caen,Caen,14000,Impasse Duc Rollon,Calvados,fr,,02 31 38 26 25,http://www.artotheque-caen.net/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Emmaüs Cté Abbé Pierre,Caen,14000,102 avenue de Rouen,Calvados,fr,,02 31 37 30 57,http://www.emmaus14.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Havas Robin,Caen,14000,26 rue Saint Gabriel,Calvados,fr,,09 54 69 84 69,http://www.havas-antiquites.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art 4 Association,Caen,14000,31 rue des Teinturiers,Calvados,fr,,02 31 50 02 52,http://galerieart4.free.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquaire Fredric Havas,Caen,14000,13 rue Ecuyère,Calvados,fr,,02 31 86 46 91,http://www.havas-antiquites.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Artagor,Caen,14000,4 rue Buquet,Calvados,fr,,02 31 93 16 00,http://artagor.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ceyssel Thomas,Caen,14000,50 rue Ecuyère,Calvados,fr,,02 31 08 03 98,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lepeltier Dimitri,Caen,14000,28 rue Saint Manvieu,Calvados,fr,,06 70 07 80 84,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Fontaine Dominique,Caen,14000,45 Bis rue Ecuyère,Calvados,fr,,02 31 85 41 67,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,L'Univers du Peintre et de l'Encadrement,Caen,14000,8 boulevard André Detolle,Calvados,fr,,02 31 52 20 20,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Simon François,Caen,14000,4 rue du Cardinal Lavigerie,Calvados,fr,,06 45 03 51 73,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Totem,Caen,14000,18 place Jean Letellier,Calvados,fr,,02 31 50 01 09,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art Edition Distribution,Caen,14000,2 rue du Blanc,Calvados,fr,,02 31 73 70 17,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Jean-Louis Antiquites,Caen,14000,9 rue Ecuyere,Calvados,fr,,02 31 85 69 25,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art Sweet Art,Caen,14000,32 rue Arcisse de Caumont,Calvados,fr,,02 31 39 68 39,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Pure Galerie Art et Design,Caen,14000,30 rue Arcisse de Caumont,Calvados,fr,,02 31 38 82 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Plein Cadre,Caen,14000,6 place Jean Letellier,Calvados,fr,,02 31 86 27 99,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Barbe Christophe,Caen,14000,19 rue Ecuyère,Calvados,fr,,02 31 85 72 93,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Investir Immobilier,Caen,14000,22 place Jean Letellier,Calvados,fr,,02 31 38 77 00,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Dupuy Mathieu,Caen,14000,79 rue de Bernières,Calvados,fr,,06 81 53 00 92,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Art-Culture-France à Caen,Caen,14000,2 avenue du Six Juin,Calvados,fr,,02 31 39 02 77,http://www.art-culture-france.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Duthilleul,Caen,14000,43 place de l'Ancienne Boucherie,Calvados,fr,,,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Eurl Entrepot d'Antan,L Hotellerie,14100,34 route Nationale 13,Calvados,fr,,02 31 63 56 59,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ouestampille,Saint Martin de Mailloc,14100,Impasse de l'Eglise,Calvados,fr,,02 31 63 94 90,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Beau & Gest,L'Hôtellerie,14100,13 route Nationale,Calvados,fr,,06 22 06 03 18,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Doublet Evariste,Beuvillers,14100,rue Joseph Laniel,Calvados,fr,,02 31 31 79 79,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Douchet François,Biéville Beuville,14112,chemin de la Bijude,Calvados,fr,,02 31 47 49 51,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Galerie,Arromanches les Bains,14117,22 rue du Maréchal Joffre,Calvados,fr,,02 31 10 02 92,http://www.la-galerie.net,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Fil des Jours,Bonneville la Louvet,14130,route Cormeilles,Calvados,fr,,02 31 64 01 07,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Brun Guy,Livarot,14140,27 rue de Lisieux,Calvados,fr,,02 31 63 11 09,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Bonheur du Jour,Heurtevent,14140,les Vannes,Calvados,fr,,02 31 31 13 47,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,REFLET d'ANTAN à Livarot,Livarot,14140,14 rue Marcel Gambier,Calvados,fr,,02 31 63 19 62,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Denis Laurence,Ouistreham,14150,42 avenue de la Mer,Calvados,fr,,02 31 44 54 97,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Baudry Yves,Ouistreham,14150,36 route Lion,Calvados,fr,,02 31 96 26 49,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Passé Singulier,Dives sur Mer,14160,27 Bis rue Gaston Manneville,Calvados,fr,,02 31 91 87 81,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Toutain Robert,Baron sur Odon,14210,2 chemin Fungère,Calvados,fr,,02 31 26 80 02,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Poisnel Adrien,Jurques,14260,le Bourg,Calvados,fr,,02 31 77 83 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante du Moulin,Longvillers,14310,Ferme de Capeauville Hameau Beauvais,Calvados,fr,,02 31 77 92 93,http://www.brocantedumoulin.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bessin Debarras,Le Molay Littry,14330,Lieu-dit les Petits Carreaux,Calvados,fr,,02 31 21 38 08,http://www.bessin-debarras.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Vauquelin Jean-Paul,Valsemé,14340,les Quatre Routes,Calvados,fr,,02 31 65 16 44,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Ver Moulu,Bonnebosq,14340,Carrefour Benard,Calvados,fr,,06 19 47 50 95,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cellier Frederic,Notre Dame d'Estrées,14340,l'Eglise,Calvados,fr,,06 32 28 19 75,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,R Gallery,Trouville sur Mer,14360,108 rue des Bains,Calvados,fr,,06 71 11 44 07,http://www.rgallery.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Demeaux Maryse,Trouville Sur Mer,14360,5 rue de Paris,Calvados,fr,,09 54 96 18 38,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Fildier Laurette,Trouville sur Mer,14360,8 rue Saint Germain,Calvados,fr,,02 31 98 04 81,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Pinard Jean-François,Saint Sever Calvados,14380,21 rue de la Gare,Calvados,fr,,02 31 69 68 81,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lebouteiller Joel et Jacky,Mesnil Clinchamps,14380,la Minotière,Calvados,fr,,02 31 67 73 85,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lebouteiller Joel,Saint Sever Calvados,14380,20 rue de la Gare,Calvados,fr,,02 31 68 94 51,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bernard Patrick,Cabourg,14390,8 avenue du Commandant Bertaux Levillain,Calvados,fr,,06 07 63 60 86,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Britannia Five O'Clock Salon de Thé,Petiville,14390,7 route de Caen,Calvados,fr,,02 31 78 02 51,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Juste Pour Vou Art,Cabourg,14390,route de Caen,Calvados,fr,,02 31 74 34 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Piel Michel,Cabourg,14390,23 avenue Mer,Calvados,fr,,02 31 91 58 54,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,L'atelier de Petra,Cabourg,14390,41 avenue de la Mer,Calvados,fr,,02 31 91 96 90,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,P.Broc,Saint Vigor le Grand,14400,Pouligny,Calvados,fr,,02 31 21 56 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Amaël Antiquités,Bayeux,14400,1 Impasse Glatigny,Calvados,fr,,02 31 92 88 50,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Fief aux Lutins,Saint Vigor le Grand,14400,2 rue de la Croix Rouge,Calvados,fr,,02 31 51 95 89,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Fil du Temps,Beuvron en Auge,14430,le Bourg,Calvados,fr,,02 31 08 15 10,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Troc Meubles 14,Douville en Auge,14430,la Forge Moisy,Calvados,fr,,06 03 17 32 78,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Emmaüs Cté Abbé Pierre,Douvres la Délivrande,14440,le Château Tailleville,Calvados,fr,,02 31 37 30 57,http://www.emmaus14.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Slap,Colombelles,14460,bât Érable Forum Digital 8 rue Léopold Senghor,Calvados,fr,,02 50 01 14 35,http://www.slap-boutique.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Malherbe Michel,Colombelles,14460,5 rue des Fossettes,Calvados,fr,,02 31 72 03 18,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lemarchand Alain,Courseulles sur Mer,14470,5 rue Emile Héroult,Calvados,fr,,02 31 37 70 32,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Prevel Robert,Viré,14500,36 rue de Tourville,Calvados,fr,,02 31 66 97 31,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lebouteiller Jacky,Viré,14500,rue de la Croix Blanche,Calvados,fr,,02 31 67 67 38,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Poisnel Kenny,Truttemer Le Grand,14500,Lieu Dit le Bosq,Calvados,fr,,09 61 02 45 24,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Jamot Jacques,Commes,14520,Escures,Calvados,fr,,02 31 51 01 07,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lesaulnier Emile,Bourguébus,14540,23 rue Val Es Dunes,Calvados,fr,,06 22 35 17 19,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Drakkar,Bourguébus,14540,23 rue Val-Es-Dune,Calvados,fr,,02 31 39 08 39,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante de la Mine,Saint Rémy,14570,11 route de Caen,Calvados,fr,,02 31 69 22 60,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Addiction Gallery,Honfleur,14600,25 rue des Logettes,Calvados,fr,,02 31 89 39 44,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Normandy,Honfleur,14600,29 rue du Dauphin,Calvados,fr,,02 31 89 09 00,http://www.galeries-bartoux.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galeries Bartoux Galerie Sainte Catherine,Honfleur,14600,34 quai Staine Catherine,Calvados,fr,,02 31 89 29 00,http://www.galeries-bartoux.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie de l'Estuaire,Honfleur,14600,28 place Pierre Berthelot,Calvados,fr,,02 31 89 11 20,http://www.galerie-estuaire-honfleur.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie 13,Honfleur,14600,13 rue Cachin,Calvados,fr,,02 31 89 72 61,http://www.galerie13-honfleur.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Arts de l'Enclos,Honfleur,14600,2 rue Saint Antoine,Calvados,fr,,02 31 89 19 13,http://www.galeriedaniellebourdette.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Boudin Galerie,Honfleur,14600,6 place Hôtel de Ville rue Geneviève Seydoux,Calvados,fr,,02 31 89 06 66,http://www.galerie-boudin.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,C.G.B. Galerie,Honfleur,14600,10 place Staine Catherine,Calvados,fr,,02 31 89 31 12,http://www.cgbgalerie.fr/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Chaye,Honfleur,14600,6 place Arthur Boudin,Calvados,fr,,02 31 89 08 07,http://www.galeriechaye.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art J.C Robert,Honfleur,14600,25 rue du Dauphin,Calvados,fr,,02 31 89 00 60,http://www.galerie-jch-robert.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galeries Bartoux Galerie du Vieux Honfleur,Honfleur,14600,31 rue du Dauphin,Calvados,fr,,02 31 89 95 70,http://www.galeries-bartoux.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocanterie,Honfleur,14600,13 cours Fosses,Calvados,fr,,02 31 89 05 36,http://www.galeriedaniellebourdette.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Katia Granoff,Honfleur,14600,11 quai Saint-Etienne,Calvados,fr,,02 31 89 04 03,http://www.larockgranoff.com/honfleur.html,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brunner Katia,Honfleur,14600,46 rue du Dauphin,Calvados,fr,,02 31 98 85 10,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Obéniche,Honfleur,14600,11 rue des Logettes,Calvados,fr,,02 31 89 96 69,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Artisans d'Art,Honfleur,14600,7 quai Saint Etienne,Calvados,fr,,02 31 98 87 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Art et Tradition,Honfleur,14600,20 place Hamelin,Calvados,fr,,02 31 89 10 30,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Genest Alain,Honfleur,14600,4 rue Puits,Calvados,fr,,02 31 89 59 20,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Bartoux,Honfleur,14600,30 place Staine Catherine,Calvados,fr,,02 31 89 94 23,http://www.galeries-bartoux.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Fontan Jean,Honfleur,14600,40 rue du Dauphin,Calvados,fr,,02 31 87 13 70,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Bourdette-Gorzkowski,Honfleur,14600,5 quai Saint Etienne,Calvados,fr,,06 11 54 54 79,http://www.galeriedaniellebourdette.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galeries Bartoux Galerie du Dauphin,Honfleur,14600,30 place Staine Catherine,Calvados,fr,,02 31 89 94 23,http://www.galeries-bartoux.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Greniers A Sel,Honfleur,14600,11 rue de la Ville,Calvados,fr,,02 31 89 02 30,http://www.estuairedenrire.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Bateau Lavoir,Honfleur,14600,26 rue du Dauphin,Calvados,fr,,02 31 89 75 03,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Corinne Roux,Honfleur,14600,13 rue de l'Homme de Bois,Calvados,fr,,06 60 02 22 62,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Jeannet,Honfleur,14600,3 rue République,Calvados,fr,,02 31 89 76 14,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Bateau Lavoir Arts Prestige,Honfleur,14600,39 rue du Dauphin,Calvados,fr,,02 31 87 52 65,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie ArTiane,Honfleur,14600,32 place Pierre Berthelot,Calvados,fr,,06 61 77 63 55,http://www.artiane.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Luc Verdier,Honfleur,14600,place de l'Hôtel de Ville,Calvados,fr,,02 31 89 06 66,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Obéniche,Honfleur,14600,6 place Staine Catherine,Calvados,fr,,02 31 88 97 56,http://www.galerie-obeniche.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités D.Bourdette à Honfleur,Honfleur,14600,13 cours Fosses,Calvados,fr,,02 31 89 05 36,http://www.galeriedaniellebourdette.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Laurent Leblanc,Honfleur,14600,15 rue des Logettes,Calvados,fr,,02 31 89 21 53,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Francois Dudouit,Honfleur,14600,19 rue des Capucins,Calvados,fr,,02 31 98 88 42,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art et Collection,Honfleur,14600,7 rue Dauphin,Calvados,fr,,02 31 87 84 29,http://www.univers-des-arts.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Esprit d'Artiste,Honfleur,14600,6 place Staine Catherine,Calvados,fr,,02 31 87 59 72,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Esmo,Honfleur,14600,33 rue République,Calvados,fr,,02 31 89 31 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Campagne Dentelles et Roudoudoux,Honfleur,14600,41 rue Haute,Calvados,fr,,02 31 88 40 06,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lallemand Diffusion Organisation,Honfleur,14600,27 rue du Dauphin,Calvados,fr,,02 31 88 46 99,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galeries Bartoux,Honfleur,14600,rue Jean Lepeudry,Calvados,fr,,09 55 08 96 13,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art Ariane,Honfleur,14600,32 place Pierre Berthelot,Calvados,fr,,02 31 88 66 53,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,H.F.A,Honfleur,14600,rue Dauphin,Calvados,fr,,09 60 08 69 61,http://www.univers-des-arts.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antic Déco Art Normandie,Honfleur,14600,4 rue Brulée,Calvados,fr,,02 31 89 42 74,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Free Atelier,Honfleur,14600,43 rue du Dauphin,Calvados,fr,,02 31 88 70 91,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Esmo,Honfleur,14600,4 place Staine Catherine,Calvados,fr,,02 31 89 31 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Jolly Farm Antiques,Villers sur Mer,14640,route de Touques,Calvados,fr,,02 31 87 65 57,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Bertrand,Noron l'Abbaye,14700,lieu-dit le Jageolet,Calvados,fr,,02 31 90 17 23,http://www.antiquairefalaise.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lair Christian,Falaise,14700,10 rue Georges Clemenceau,Calvados,fr,,06 15 38 74 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Dénicheur,Trévières,14710,2 place du Marché,Calvados,fr,,02 31 51 14 84,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Sainte Aubaine Mne Bourliere,Saint Aubin sur Mer,14750,45 rue Pasteur,Calvados,fr,,02 31 96 28 94,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Abstract Art Gallery,Deauville,14800,62 A rue Gambetta,Calvados,fr,,02 31 87 35 25,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Lazoukine,Deauville,14800,"2 d, rue Breney",Calvados,fr,,02 31 98 15 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Open Art International,Deauville,14800,41 rue Mirabeau,Calvados,fr,,06 72 75 31 73,http://beatriceaugier.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Annick Guyet,Deauville,14800,19 avenue de la République,Calvados,fr,,06 12 38 81 62,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Liron Péan Reynald,Deauville,14800,29 avenue de la République,Calvados,fr,,06 82 55 12 16,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Touques Antiques,Touques,14800,chemin du Marais,Calvados,fr,,06 75 55 63 56,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bugatty,Deauville,14800,1 avenue Général de Gaulle,Calvados,fr,,02 31 14 80 33,http://www.1930artdeco.net,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Novarin Christiane,Deauville,14800,3 rue Désiré le Hoc,Calvados,fr,,02 31 14 01 18,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Galerie de Tourgéville,Tourgéville,14800,Cd 27 la Fromagerie,Calvados,fr,,02 31 87 31 11,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cherruault Isabelle,Deauville,14800,116 Bis avenue de la République,Calvados,fr,,06 12 96 65 37,http://antiquitescherruault.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bibi O Tecle Chez Françoise,Merville Franceville Plage,14810,8 avenue de Paris,Calvados,fr,,02 31 24 89 67,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,This and That,Hermanville sur Mer,14880,rue du Tour de Ville,Calvados,fr,,02 31 96 88 10,http://www.horloge-penchee.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Duvieu Jacques,Benerville sur Mer,14910,21 chemin de Touques,Calvados,fr,,02 31 87 23 18,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ancestrale,Saint lô,50000,9 Bis rue Elisabeth de Surville,Manche,fr,,02 33 57 24 13,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ali Baba,Cherbourg Octeville,50100,15 rue Notre Dame,Manche,fr,,06 13 03 87 96,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie du Cotentin,Cherbourg Octeville,50100,53 rue Gambetta,Manche,fr,,,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités du Roule à Cherbourg-Octeville,Cherbourg Octeville,50100,187 avenue Paris,Manche,fr,,02 33 40 05 52,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Duval Christiane,Equeurdreville Hainneville,50120,45 rue de la Paix,Manche,fr,,02 33 93 86 28,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Martin Hubert,Sourdeval,50150,la Houssaye,Manche,fr,,02 33 59 76 46,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gledel Charles,Pontorson,50170,13 rue Rennes,Manche,fr,,02 33 60 20 20,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Morin,Coutances,50200,46 rue Saint Nicolas,Manche,fr,,02 33 45 73 98,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Masson Fabrice,Coutances,50200,2 Passage de la Poissonnerie,Manche,fr,,06 73 52 05 08,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Entre Arts et Terroir,Coutances,50200,7 a rue du Perthuis Trouard,Manche,fr,,02 33 47 84 17,http://www.entreartsetterroir.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Loyer Stéphane,Ouville,50210,42 route Nation,Manche,fr,,02 33 17 05 03,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Pouliquen Jean-Christophe,Céaux,50220,1 le Gillioux,Manche,fr,,06 14 19 45 22,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Desrier Nathalie,Précey,50220,35 Liberte,Manche,fr,,02 33 60 20 36,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Blivet Didier,Saint James,50240,12 rue Antoine Pery,Manche,fr,,02 33 48 21 07,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Printimeuble,Neufmesnil,50250,Village Cotteley,Manche,fr,,02 33 46 04 71,http://www.printimeuble.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Grenier de Bricquebec,Bricquebec,50260,49 rue de la République,Manche,fr,,02 33 52 23 51,http://www.legrenier-debricquebec.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
